Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
9843,81.64009111687163,18.21796943038302,62.32944586326684,82.61325640624017,66.33033115045339,82.55737705163199,66.488244462999,82.44970181899524,32.775063956101306,60.1509671429873,35.89204913638086,62.10719473492517,40.33544128323166,55.02605296637661,-97.98956964519041,85.42849157277304,-9.428592827567797,-82.68675858040388,78.33713632532287,-31.165186054142687,83.06886339288583,-18.971061082422864,99.99999999999997,83.33333333690629,93.84614893097987
9844,81.64009111687163,15.185783516686456,62.32944586326684,82.62636859029288,66.45222456005638,82.64918033166467,66.52889760851764,82.58077201513655,28.960223305125467,56.43969177879734,37.16871363680647,61.327318614797406,38.57574922941045,57.09943552079592,-97.98956964519041,85.38316126226367,-17.202126865883855,-82.68675858040388,78.70790073101439,-31.165186054142687,83.60033405585465,-30.279978041701398,99.99999999999997,83.33333333690629,93.84614893097987
9845,81.64009111687163,14.228905185916673,62.32944586326684,82.66570509948505,66.49285570398737,82.6229508261535,66.54244867182518,82.47591585392857,30.014732099238017,62.84006919822002,37.70200388758397,62.520070357409196,41.55897718552052,56.9800260404365,-97.98956964519041,85.35299139271869,-12.858533669207844,-82.68675858040388,78.33713632532287,-31.165186054142687,83.4788550613926,-27.03317385492518,99.99999999999997,83.33333333690629,93.84614893097987
9846,81.64009111687163,15.036659629972235,62.436161290729046,82.62636859029288,66.49285570398737,82.6622950951639,66.51534656741211,82.42348778406188,28.619058702738315,62.41547414093566,36.48998062165349,60.57802584441936,40.89909266533756,56.58923142918162,-97.98956964519041,84.35638872901858,-9.533438182198793,-82.68675858040388,78.5938391176014,-31.165186054142687,83.38771541352948,-17.10454080783998,99.99999999999997,83.33333333690629,93.84614893097987
9847,81.64009111687163,15.073940591470745,62.32944586326684,82.63948075286262,66.37096229438438,82.63606556816549,66.54244867182518,82.50212988886193,29.471970234113684,60.22959583725972,36.34453783080092,63.636363650484924,37.88836952370205,56.63265304870204,-97.98956964519041,84.9452902917778,-5.159889173419614,-82.68675858040388,78.26583001230772,-32.90588387774276,83.56996430723912,-24.83726767069693,99.99999999999997,83.33333333690629,93.84614893097987
9848,81.64009111687163,16.51547160496193,62.37518103932851,82.62636859029288,66.42513713816572,82.59672132064233,66.62375498506444,82.44970181899524,30.867643630613387,61.17314042617946,36.34453783080092,60.96031806704582,38.78196315463741,55.699088140085266,-97.98956964519041,84.11478808852094,-19.7333932462696,-82.68675858040388,78.53679405784298,-31.283635905742404,83.85847695640491,-36.2716649716121,99.99999999999997,83.33333333690629,93.84614893097987
9849,81.64009111687163,13.719398535649617,62.28371066222766,82.60014422218745,66.5334868479184,82.58360655714316,66.488244462999,82.44970181899524,29.85965729151998,56.48686901597284,34.80930833944063,62.198944884390045,43.20868847471587,58.49978288372107,-97.98956964519041,82.30278329715871,-9.743128891460785,-82.68675858040388,78.5938391176014,-31.283635905742404,83.53959455862359,-24.02164534726525,99.99999999999997,83.33333333690629,93.84614893097987
9850,81.64009111687163,16.06809992445919,62.42091624036766,82.60014422218745,66.46576828209672,82.54426228813278,66.55599973513273,82.46280884719917,27.874699549469298,60.103789905811794,36.554621856148614,61.05206821651069,38.534506462384314,55.73165436361835,-97.98956964519041,83.11818544956073,-14.011832545608982,-82.68675858040388,78.3513976019453,-31.283635905742404,83.46367017464537,-20.82189632715034,99.99999999999997,83.33333333690629,93.84614893097987
9851,81.64009111687163,14.47744500389372,62.37518103932851,82.5476955289426,66.45222456005638,82.6229508261535,66.59665288065136,82.42348778406188,26.975265563074785,60.59128792882012,35.22947641661311,59.064148653842324,37.25598018904455,54.59183673560129,-97.98956964519041,82.37828350195294,-5.399535694784774,-82.68675858040388,78.5938391176014,-31.283635905742404,83.20552727409513,-25.527409601095215,99.99999999999997,83.33333333690629,93.84614893097987
9852,81.64009111687163,17.397787992374603,62.405671165028764,82.60014422218745,66.35741857234407,82.67540983717586,66.59665288065136,82.41038075585794,28.681088625825524,61.204591909041454,36.19909503994833,61.938986160978175,39.53808083542147,56.37212331379395,-97.98956964519041,82.96718506471215,-4.306148442589958,-82.68675858040388,78.5653165877222,-31.283635905742404,83.12960291499577,-15.69288683593588,99.99999999999997,83.33333333690629,93.84614893097987
9853,81.64009111687163,16.41605567369909,62.39042611466738,82.69192944610748,66.42513713816572,82.58360655714316,66.56955077623826,82.39727374912852,23.811739155329647,61.204591909041454,36.13445377897614,61.250860165261344,40.184217751579666,57.045158487502604,-97.98956964519041,83.61648678141079,-5.204822879304459,-82.68675858040388,78.5653165877222,-31.283635905742404,83.28145165807335,-18.9396909970137,99.99999999999997,83.33333333690629,93.84614893097987
9854,81.64009111687163,16.937989317919005,62.268465586888766,82.60014422218745,66.45222456005638,82.6229508261535,66.55599973513273,82.64630709173267,27.487012492063002,61.91225036361379,34.71234648769794,60.33335882093627,39.771789923649806,56.38297870978131,-97.98956964519041,85.08119065051143,-7.840934614321199,-82.68675858040388,78.32287507206611,-31.283635905742404,83.78255257242667,-24.633362076989826,99.99999999999997,83.33333333690629,93.84614893097987
9855,81.64009111687163,14.514725985752321,62.314200787927916,82.61325640624017,66.39804971627504,82.6229508261535,66.62375498506444,82.50212988886193,26.044816615136654,62.96587512966795,38.186813199251574,59.002981879181135,39.771789923649806,55.31914892481775,-97.98956964519041,84.47718906163733,-14.551037212545623,-82.68675858040388,78.3799201318245,-31.283635905742404,83.56996430723912,-24.75884244432484,99.99999999999997,83.33333333690629,93.84614893097987
9856,81.64009111687163,15.247918486450772,62.34469091362823,82.61325640624017,66.41159341612538,82.67540983717586,66.488244462999,82.63320008500324,28.277894074943674,60.13524138867376,35.98901098812355,60.82269286790245,39.90926587380112,55.666521916552185,-97.98956964519041,84.56778929254646,-7.0620834260193845,-82.68675858040388,78.5938391176014,-31.283635905742404,83.20552727409513,-22.1864951837899,99.99999999999997,83.33333333690629,93.84614893097987
9857,81.64009111687163,14.141916248606691,62.37518103932851,82.60014422218745,66.43868086020603,82.6622950951639,66.50179550410454,82.6069860500699,28.820655965475495,58.40540965090926,38.10601164289413,59.96635829823862,39.90926587380112,55.65566652056482,-97.98956964519041,85.33789134186388,-15.929004716530244,-82.68675858040388,78.2943525421869,-31.283635905742404,83.58514916910745,-28.7114736170531,99.99999999999997,83.33333333690629,93.84614893097987
9858,81.64009111687163,13.744252523555346,62.39042611466738,82.60014422218745,66.46576828209672,82.64918033166467,66.50179550410454,82.47591585392857,26.959758069599246,58.9872621482686,39.172592117972044,63.03998777917903,39.90926587380112,55.13460703296316,-97.98956964519041,85.29259121403935,-17.112259429574337,-82.68675858040388,78.45122646820538,-31.283635905742404,83.46367017464537,-27.73900086657561,99.99999999999997,83.33333333690629,93.84614893097987
9859,81.64009111687163,17.31079905506462,62.436161290729046,82.5476955289426,66.38450599423473,82.6622950951639,66.56955077623826,82.46280884719917,26.603085999144,60.49693348023419,35.45572076382314,61.312026914868625,38.699477598061065,55.13460703296316,-97.98956964519041,84.59798936951618,-5.863850819193601,-82.68675858040388,78.3513976019453,-31.283635905742404,83.4788550613926,-17.324131431402492,99.99999999999997,83.33333333690629,93.84614893097987
9860,81.64009111687163,14.005219335485265,62.39042611466738,82.67881728353774,66.35741857234407,82.57049181513116,66.51534656741211,82.47591585392857,27.300922697393872,60.386853277334694,35.40723982471326,61.35790198960106,38.17706900550536,55.60138948727156,-97.98956964519041,84.62818947122581,-7.541376468749704,-82.68675858040388,78.123217339546,-30.773786543041396,83.25108190945782,-21.214022433312422,99.99999999999997,83.33333333690629,93.84614893097987
9861,81.64009111687163,18.36709333745732,62.39042611466738,82.65259293691531,66.43868086020603,82.60983606265432,66.43404025417283,82.51523691706586,27.20787778735557,58.3896839223608,35.0032320694031,59.47702425127244,41.18779212461682,53.71254884249231,-97.98956964519041,84.9452902917778,-14.895529088541778,-82.68675858040388,78.57957786434461,-30.773786543041396,83.8281071829105,-31.723002124713034,99.99999999999997,83.33333333690629,93.84614893097987
9862,81.64009111687163,16.51547160496193,62.436161290729046,82.5476955289426,66.46576828209672,82.67540983717586,66.488244462999,82.48902288213253,28.231371645332004,60.5126592345477,37.1848739586688,62.97882102957172,41.339015678792876,54.84151107452202,-97.98956964519041,82.37828350195294,-17.217104784205333,-82.68675858040388,78.5938391176014,-30.71198662072443,83.25108190945782,-26.546937492535633,99.99999999999997,83.33333333690629,93.84614893097987
9863,81.64009111687163,18.130980493073054,62.4818964917682,82.52147118232017,66.42513713816572,82.6229508261535,66.52889760851764,82.47591585392857,25.052337744111313,60.622739437447166,36.34453783080092,61.20498509052891,38.25955458460575,56.14415978463343,-97.98956964519041,83.57118665358625,-5.025088006685436,-82.68675858040388,78.2943525421869,-30.964336304714056,83.23589704758955,-23.174652964122785,99.99999999999997,83.33333333690629,93.84614893097987
9864,81.64009111687163,16.018391948647746,62.28371066222766,82.62636859029288,66.45222456005638,82.60983606265432,66.43404025417283,82.54145095199922,30.138791970819923,56.53404622738327,37.3949579840165,59.93577492343496,40.15672256605421,55.927051669245785,-97.98956964519041,82.77088452729917,-9.78806262188543,-82.68675858040388,78.33713632532287,-30.964336304714056,83.20552727409513,-22.1864951837899,99.99999999999997,83.33333333690629,93.84614893097987
9865,81.64009111687163,14.87510872894508,62.32944586326684,82.56080771299531,66.45222456005638,82.6622950951639,66.56955077623826,82.6200930567993,26.680623390299303,59.7892750514269,38.07369102564657,57.88668858610541,38.13582621595515,55.15631784272337,-97.98956964519041,82.40848357892266,-25.769490010823212,-82.68675858040388,78.45122646820538,-31.37633578963974,83.3421911553044,-36.161869659830856,99.99999999999997,83.33333333690629,93.84614893097987
9866,81.64009111687163,12.986206034951167,62.28371066222766,82.63948075286262,66.45222456005638,82.6622950951639,66.56955077623826,82.67252114814053,26.448011166018503,59.83645226283733,38.51001939820429,58.85006500516289,39.55182841692216,55.04776377613682,-97.98956964519041,82.15178288757023,-5.429491506887928,-82.68675858040388,78.5653165877222,-31.37633578963974,83.23589704758955,-16.712414701677915,99.99999999999997,83.33333333690629,93.84614893097987
9867,81.64009111687163,17.149248174397542,62.268465586888766,82.60014422218745,66.35741857234407,82.57049181513116,66.58310183954583,82.54145095199922,32.557959225296045,62.66708602959659,38.12217196475643,60.363942195739924,41.957657409425636,54.8957880900298,-97.98956964519041,85.0509603908569,-8.51494047253182,-82.68675858040388,78.5653165877222,-31.37633578963974,83.6458886912174,-26.51556740712647,99.99999999999997,83.33333333690629,93.84614893097987
9868,81.64009111687163,12.824655154284088,62.34469091362823,82.63948075286262,66.43868086020603,82.55737705163199,66.62375498506444,82.52834392379529,29.08428317670736,60.66991664885762,36.52230123890105,60.30277544613264,38.397030512233,57.251411189117405,-97.98956964519041,84.17518826720028,-5.639182216149919,-82.68675858040388,78.52253280458619,-31.37633578963974,83.61551894260187,-19.818053491263697,99.99999999999997,83.33333333690629,93.84614893097987
9869,81.64009111687163,16.353920724294852,62.35993598896712,82.56080771299531,66.37096229438438,82.68852460067507,66.43404025417283,82.56766498693261,31.472435444232417,61.25176914621696,39.010989005257144,58.437189382678866,38.32829253715735,57.045158487502604,-97.98956964519041,84.97549039348739,-7.99071369937684,-82.68675858040388,78.40844266170372,-31.67503541684369,83.20552727409513,-21.559093398511564,99.99999999999997,83.33333333690629,93.84614893097987
9870,81.64009111687163,16.279358760577665,62.39042611466738,82.57391987556502,66.38450599423473,82.55737705163199,66.54244867182518,82.55455798020319,32.790571449576845,61.04733449473156,37.65352294847409,60.623900919151794,40.651635950560404,55.48198002469762,-97.98956964519041,85.24729111095472,-17.54661874188001,-82.68675858040388,78.69366798386146,-31.67503541684369,83.55474906823316,-31.487726445596763,99.99999999999997,83.33333333690629,93.84614893097987
9871,81.64009111687163,16.57760655436617,62.34469091362823,82.63948075286262,66.37096229438438,82.6229508261535,66.47469339969146,82.50212988886193,33.4573931862831,60.66991664885762,38.67162251091919,61.05206821651069,38.47951609133341,54.36387320644077,-97.98956964519041,85.67009221327065,-14.326368609501955,-82.68675858040388,78.42270393832617,-32.65353419290936,83.32700629343607,-22.751156772551553,99.99999999999997,83.33333333690629,93.84614893097987
9872,81.64009111687163,16.005964954694875,62.34469091362823,82.60014422218745,66.42513713816572,82.67540983717586,66.488244462999,82.58077201513655,31.441420482688812,60.60701368313366,36.231415657195896,60.073400122578335,38.094583448929015,56.68693008199533,-97.98956964519041,85.11139075222106,-10.162510309984754,-82.68675858040388,78.5938391176014,-30.897386388519102,83.22068178370468,-24.194180855563204,99.99999999999997,83.33333333690629,93.84614893097987
9873,81.64009111687163,14.788119791635097,62.37518103932851,82.57391987556502,66.45222456005638,82.6229508261535,66.44759129527836,82.46280884719917,30.588508951313443,56.69130366745827,39.318034908824615,62.871779205232,37.90211712772681,55.959617874993356,-97.98956964519041,84.31108862593395,-7.571332280852872,-82.68675858040388,78.45122646820538,-30.758336562251213,83.29663654482054,-22.437455892761562,99.99999999999997,83.33333333690629,93.84614893097987
9874,81.64009111687163,15.993537960742017,62.39042611466738,82.62636859029288,66.42513713816572,82.63606556816549,66.54244867182518,82.52834392379529,27.719624716343787,61.47192955201592,38.73626374541432,57.79493846169447,41.146549357590686,56.12244897487322,-97.98956964519041,83.81278729408389,-18.610050181971637,-82.68675858040388,78.20878492918364,-32.565984302890016,83.8281071829105,-33.009175754980504,99.99999999999997,83.33333333690629,93.84614893097987
9875,81.64009111687163,16.764011443299054,62.405671165028764,82.63948075286262,66.49285570398737,82.70163934268703,66.56955077623826,82.41038075585794,27.673102261324644,56.92718980180567,35.633484171923286,59.29352397739663,37.80588396712571,56.5132435861281,-97.98956964519041,82.51418386068663,-7.301729947384544,-82.68675858040388,78.49401027470701,-31.51023562287342,83.28145165807335,-21.308132689539903,99.99999999999997,83.33333333690629,93.84614893097987
9876,81.64009111687163,17.43506897423319,62.25322053652738,82.50835899826748,66.42513713816572,82.64918033166467,66.58310183954583,82.42348778406188,27.285415203918333,58.562667090984235,36.42533936068128,61.05206821651069,40.28045091218077,53.582283966145525,-97.98956964519041,82.61988414245057,-7.840934614321199,-82.68675858040388,78.36565885520208,-31.51023562287342,83.32700629343607,-21.825739163037,99.99999999999997,83.33333333690629,93.84614893097987
9877,81.64009111687163,14.6762768664194,62.34469091362823,82.56080771299531,66.34387487249373,82.64918033166467,66.56955077623826,82.47591585392857,27.02178801809393,59.47476017127693,39.010989005257144,59.72169127475553,37.77838878160027,54.30959617314747,-97.98956964519041,82.25748316933418,-8.859432348527974,-82.68675858040388,78.20878492918364,-31.51023562287342,83.23589704758955,-22.625676405216538,99.99999999999997,83.33333333690629,93.84614893097987
9878,81.64009111687163,16.80129240479758,62.268465586888766,82.66570509948505,66.35741857234407,82.63606556816549,66.51534656741211,82.64630709173267,29.25486547790095,59.537663162765966,36.247575952581144,62.84119580537444,38.54825404388501,55.699088140085266,-97.98956964519041,82.95208501385734,-12.633865041624361,-82.68675858040388,78.60810039422383,-31.355735815815343,83.22068178370468,-16.963375410649576,99.99999999999997,83.33333333690629,93.84614893097987
9879,81.64009111687163,16.130234873863444,62.37518103932851,82.49524683569774,66.39804971627504,82.67540983717586,66.50179550410454,82.43659479079128,30.588508951313443,62.03805629506172,36.506140917038735,62.68827893135622,38.64448720448611,54.64611375110907,-97.98956964519041,82.77088452729917,-12.768666232898326,-82.68675858040388,78.43696519158293,-31.355735815815343,83.23589704758955,-19.896478691937418,99.99999999999997,83.33333333690629,93.84614893097987
9880,81.64009111687163,14.912389710803666,62.39042611466738,82.57391987556502,66.35741857234407,82.7409836116974,66.46114235858593,82.43659479079128,28.494998831156394,56.92718980180567,36.00517130998588,58.4830644574113,39.30437172466905,55.87277463595247,-97.98956964519041,85.08119065051143,-13.367782524041317,-82.68675858040388,78.43696519158293,-32.44753445044652,83.53959455862359,-28.162497058146855,99.99999999999997,83.33333333690629,93.84614893097987
9881,81.64009111687163,14.079781278842376,62.32944586326684,82.62636859029288,66.45222456005638,82.6229508261535,66.52889760851764,82.64630709173267,31.968674879745095,61.70781568636332,38.720103423552004,60.28748377125777,41.03656859296481,55.7207989498455,-97.98956964519041,83.96378770367237,-10.746648707346068,-82.68675858040388,78.33713632532287,-32.44753445044652,83.56996430723912,-28.884009099652673,99.99999999999997,83.33333333690629,93.84614893097987
9882,81.64009111687163,15.658009205454988,62.34469091362823,82.63948075286262,66.39804971627504,82.59672132064233,66.56955077623826,82.47591585392857,29.735597419938074,58.3425066851853,38.703943128166756,59.61464945041581,40.30794609770621,56.38297870978131,-97.98956964519041,85.1868909322754,-10.581891703968935,-82.68675858040388,78.20878492918364,-32.27243466956405,83.43330042602985,-26.735158030688964,99.99999999999997,83.33333333690629,93.84614893097987
9883,81.64009111687163,15.769852110310609,62.35993598896712,82.69192944610748,66.42513713816572,82.6229508261535,66.52889760851764,82.6069860500699,30.138791970819923,61.39330083197842,35.89204913638086,58.437189382678866,40.23920814515462,55.65566652056482,-97.98956964519041,84.44698898466761,-12.87351156298952,-82.68675858040388,78.46548772146214,-32.64323420599717,83.69144330170123,-31.472041415741373,99.99999999999997,83.33333333690629,93.84614893097987
9884,81.64009111687163,16.80129240479758,62.405671165028764,82.62636859029288,66.49285570398737,82.60983606265432,66.55599973513273,82.64630709173267,28.38644645305004,59.7892750514269,37.879767295684104,62.137778134782735,39.331866910194506,55.840208412419415,-97.98956964519041,85.20199098313022,-10.147532391663276,-82.68675858040388,78.3513976019453,-32.61748423829478,83.26626679620504,-23.409928617540672,99.99999999999997,83.33333333690629,93.84614893097987
9885,81.64009111687163,13.980365347579536,62.29895571258905,82.65259293691531,66.43868086020603,82.63606556816549,66.51534656741211,82.63320008500324,25.30045746186765,62.258216700860686,36.00517130998588,59.17119045312813,39.345614514219264,56.8714719916354,-97.98956964519041,84.70368965128016,-8.589830015059647,-82.68675858040388,78.22304620580606,-32.24153470798368,83.23589704758955,-23.03348756693238,99.99999999999997,83.33333333690629,93.84614893097987
9886,81.64009111687163,16.664595512036215,62.32944586326684,82.62636859029288,66.43868086020603,82.70163934268703,66.51534656741211,82.63320008500324,30.728076290963415,58.2638779651478,36.312217213553325,60.134566872185616,41.44899642089467,55.04776377613682,-97.98956964519041,85.54926169796705,-7.721111365908527,-82.68675858040388,78.50827152796377,-32.24153470798368,83.40293067741432,-21.402242945767384,99.99999999999997,83.33333333690629,93.84614893097987
9887,81.64009111687163,14.887535722897937,62.405671165028764,82.63948075286262,66.37096229438438,82.6622950951639,66.488244462999,82.54145095199922,23.780724193786043,63.97232268431168,36.231415657195896,60.89915131743854,38.98817705734031,53.658271809199036,-97.98956964519041,84.37148877987336,-19.673481622063264,-82.68675858040388,78.20878492918364,-32.24153470798368,83.8281071829105,-32.6484197342276,99.99999999999997,83.33333333690629,93.84614893097987
9888,81.64009111687163,13.53299366707681,62.32944586326684,82.58703205961774,66.42513713816572,82.67540983717586,66.51534656741211,82.58077201513655,29.23935798442541,61.25176914621696,35.24563671199836,57.0150623165128,39.35936211824401,55.178028652483576,-97.98956964519041,84.11478808852094,-11.061184746699254,-82.68675858040388,78.3799201318245,-32.24153470798368,83.31182140668888,-20.21017959742578,99.99999999999997,83.33333333690629,93.84614893097987
9889,81.64009111687163,13.831241460865314,62.28371066222766,82.58703205961774,66.42513713816572,82.64918033166467,66.51534656741211,82.58077201513655,29.037760721688215,57.21025317332857,36.506140917038735,60.54744246961573,40.22546054112988,54.689535388414996,-97.98956964519041,82.80108462900877,-16.8576349898877,-82.68675858040388,78.60810039422383,-32.24153470798368,83.1751575254796,-27.08022899588812,99.99999999999997,83.33333333690629,93.84614893097987
9890,81.64009111687163,17.422641980280332,62.23797546118851,82.65259293691531,66.41159341612538,82.63606556816549,66.47469339969146,82.6200930567993,28.510506324631947,62.05378204937526,39.60892049052977,59.98164997311346,38.56200164790977,54.04906642045391,-97.98956964519041,82.63498416856548,-10.836516143655572,-82.68675858040388,78.45122646820538,-32.24153470798368,83.46367017464537,-17.96721824653622,99.99999999999997,83.33333333690629,93.84614893097987
9891,81.64009111687163,16.764011443299054,62.34469091362823,82.53458336637289,66.41159341612538,82.7278688481982,66.54244867182518,82.58077201513655,29.534000157200893,59.91508098287483,36.053652249095734,62.94823762971416,39.08441021794141,54.87407728026959,-97.98956964519041,82.4688837328621,-21.485808438353537,-82.68675858040388,78.19452367592685,-32.24153470798368,83.44848528789818,-31.503411501150538,99.99999999999997,83.33333333690629,93.84614893097987
9892,81.64009111687163,15.235491492497914,62.39042611466738,82.56080771299531,66.47931198194703,82.63606556816549,66.52889760851764,82.50212988886193,29.09979064477544,57.1788016904666,34.50226246235022,59.47702425127244,39.24938135361816,55.15631784272337,-97.98956964519041,82.07628270751592,-9.009211409043814,-82.68675858040388,77.96634341352755,-32.24153470798368,83.3573760420516,-20.037644114826207,99.99999999999997,83.33333333690629,93.84614893097987
9893,81.64009111687163,12.799801166378359,62.405671165028764,82.42968595840017,66.41159341612538,82.54426228813278,66.488244462999,82.58077201513655,28.339924023438343,60.05661266863629,38.47769878095673,59.38527410180757,37.43469892874606,55.76422056936592,-97.98956964519041,84.44698898466761,-4.351082148474816,-82.68675858040388,78.22304620580606,-32.24153470798368,83.5244096718764,-21.198337377758648,99.99999999999997,83.33333333690629,93.84614893097987
9894,81.64009111687163,16.54032559286766,62.34469091362823,82.57391987556502,66.33033115045339,82.63606556816549,66.47469339969146,82.47591585392857,27.02178801809393,60.261047345886766,39.43115708242962,61.9236944861033,39.68930436707346,53.701693428719466,-97.98956964519041,83.32958601308862,-4.27619263048679,-82.68675858040388,78.33713632532287,-32.24153470798368,83.25108190945782,-17.857422934754965,99.99999999999997,83.33333333690629,93.84614893097987
9895,81.64009111687163,16.838573386656165,62.32944586326684,82.50835899826748,66.41159341612538,82.63606556816549,66.61020394395891,82.55455798020319,31.829107540095123,59.097342351168066,37.346477071383674,59.78285802436281,42.09513333705287,54.950065123323085,-97.98956964519041,84.29598857507914,-2.3140867291408824,-82.68675858040388,78.66514545398225,-32.184884778700926,83.43330042602985,-17.480981884146672,99.99999999999997,83.33333333690629,93.84614893097987
9896,81.64009111687163,17.58419286094741,62.34469091362823,82.70504163016017,66.38450599423473,82.64918033166467,66.54244867182518,82.59387902186594,29.25486547790095,60.544110717409694,36.48998062165349,60.22631699659655,38.946934290314175,54.52670428853516,-97.98956964519041,84.613089420371,-8.020669511480023,-82.68675858040388,78.5653165877222,-32.184884778700926,83.67625843983289,-27.221394393078526,99.99999999999997,83.33333333690629,93.84614893097987
9897,81.64009111687163,16.975270279417515,62.42091624036766,82.65259293691531,66.43868086020603,82.63606556816549,66.56955077623826,82.58077201513655,31.23982321995163,60.276773074435226,36.37685844804848,61.17440171572525,39.41435248929493,54.43986104949427,-97.98956964519041,85.42849157277304,-14.61094886129176,-82.68675858040388,78.55102680499591,-31.61838548756094,83.3421911553044,-28.7114736170531,99.99999999999997,83.33333333690629,93.84614893097987
9898,81.64009111687163,12.67553124720979,62.405671165028764,82.66570509948505,66.37096229438438,82.68852460067507,66.488244462999,82.63320008500324,26.696130883774842,59.63201761135193,36.716224968863514,57.77964676176569,40.734121529660825,55.753365173378555,-97.98956964519041,84.96039034263258,-11.690256874485215,-82.68675858040388,78.2943525421869,-31.61838548756094,83.4788550613926,-24.58630696172527,99.99999999999997,83.33333333690629,93.84614893097987
9899,81.64009111687163,17.099540198586084,62.39042611466738,82.67881728353774,66.35741857234407,82.60983606265432,66.50179550410454,82.43659479079128,25.533069711555925,58.09089479652437,40.206851975802394,59.46173255134366,37.4209513247213,56.25271385122001,-97.98956964519041,85.00569047045708,-6.253276425614402,-82.68675858040388,78.30861379544366,-31.798635262321397,83.20552727409513,-18.31228923743373,99.99999999999997,83.33333333690629,93.84614893097987
9900,81.64009111687163,16.52789859891479,62.314200787927916,82.58703205961774,66.54703054776871,82.60983606265432,66.62375498506444,82.6069860500699,29.518492663725354,61.40902658629196,36.58694247339618,60.83798456783123,41.82018145927432,56.40468953732703,-97.98956964519041,83.94868765281755,-15.98891634073658,-82.68675858040388,78.2943525421869,-31.798635262321397,83.8281071829105,-31.001490083207216,99.99999999999997,83.33333333690629,93.84614893097987
9901,81.64009111687163,16.962843305824734,62.39042611466738,82.57391987556502,66.57411796965937,82.64918033166467,66.55599973513273,82.51523691706586,28.541521286175552,58.23242648228583,35.45572076382314,59.47702425127244,37.87462194220137,55.76422056936592,-97.98956964519041,83.28428591000402,-10.731670789024577,-82.68675858040388,78.53679405784298,-31.798635262321397,83.53959455862359,-26.374402009936063,99.99999999999997,83.33333333690629,93.84614893097987
9902,81.64009111687163,16.31663974243625,62.34469091362823,82.60014422218745,66.39804971627504,82.63606556816549,66.50179550410454,82.44970181899524,33.89160269870855,59.19169679975403,36.19909503994833,64.15628107225473,38.43827330178321,55.76422056936592,-97.98956964519041,82.63498416856548,-9.413614933786121,-82.68675858040388,78.47974899808459,-31.798635262321397,83.26626679620504,-21.825739163037,99.99999999999997,83.33333333690629,93.84614893097987
9903,81.64009111687163,18.354666343504448,62.35993598896712,82.67881728353774,66.39804971627504,82.58360655714316,66.488244462999,82.47591585392857,24.928277897936894,61.33039786625446,39.38267614331974,64.40094809573782,38.534506462384314,56.49153277636789,-97.98956964519041,82.71048437335973,-8.874410242309665,-82.68675858040388,78.42270393832617,-31.798635262321397,83.31182140668888,-25.55877971220275,99.99999999999997,83.33333333690629,93.84614893097987
9904,81.64009111687163,17.658754824664598,62.35993598896712,82.62636859029288,66.34387487249373,82.64918033166467,66.62375498506444,82.51523691706586,30.200821893907133,59.61629188280344,37.50808015762151,62.79532075569594,37.03601868231689,55.264871891524464,-97.98956964519041,82.45378370674719,-8.559874178416678,-82.68675858040388,78.50827152796377,-31.798635262321397,83.06886339288583,-21.872794278301555,99.99999999999997,83.33333333690629,93.84614893097987
9905,81.64009111687163,17.522057911543158,62.37518103932851,82.62636859029288,66.39804971627504,82.57049181513116,66.44759129527836,82.46280884719917,30.030239592713556,59.286051274105034,35.213316094750795,62.68827893135622,38.2045641910308,56.07902735535281,-97.98956964519041,82.49908380983182,-8.739609075575501,-82.68675858040388,78.39415287897747,-31.798635262321397,83.22068178370468,-18.014273387499145,99.99999999999997,83.33333333690629,93.84614893097987
9906,81.64009111687163,14.688703860372271,62.436161290729046,82.67881728353774,66.49285570398737,82.7278688481982,66.54244867182518,82.48902288213253,22.38505079728631,60.276773074435226,33.322559787190244,62.183653184461264,42.54880395453293,55.50369083445783,-97.98956964519041,84.23558842113972,-9.009211409043814,-82.68675858040388,78.52253280458619,-31.798635262321397,83.56996430723912,-24.225550940972354,99.99999999999997,83.33333333690629,93.84614893097987
9907,81.64009111687163,15.111221573329345,62.35993598896712,82.48213465164505,66.39804971627504,82.55737705163199,66.52889760851764,82.43659479079128,28.541521286175552,61.66063847495289,36.651583707891305,61.449652114012,42.30134726227983,55.28658271907018,-97.98956964519041,85.29259121403935,-8.574852096738155,-82.68675858040388,78.57957786434461,-31.798635262321397,83.32700629343607,-25.652889968430244,99.99999999999997,83.33333333690629,93.84614893097987
9908,81.64009111687163,15.981110966789146,62.37518103932851,82.58703205961774,66.37096229438438,82.58360655714316,66.55599973513273,82.56766498693261,30.790106214050624,61.66063847495289,36.34453783080092,60.883859617509756,39.70305197109823,54.91749889979003,-97.98956964519041,85.11139075222106,-8.395117199579346,-82.68675858040388,78.65088420072546,-31.52568560281983,83.38771541352948,-19.394557273994096,99.99999999999997,83.33333333690629,93.84614893097987
